frame,time_sec,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y
212,17.666666666666668,532,5,car,0.5350680351257324,134.8953399658203,156.03134155273438,181.69113159179688,189.67861938476562,158.29324340820312,172.85498046875
212,17.666666666666668,533,15,suv,0.5691236257553101,249.22421264648438,218.5182342529297,318.62890625,284.8875427246094,283.92657470703125,251.702880859375
212,17.666666666666668,55,19,van,0.8911837935447693,56.997718811035156,193.8319549560547,143.8421630859375,271.531982421875,100.41993713378906,232.68197631835938
212,17.666666666666668,439,15,suv,0.5292346477508545,171.90170288085938,163.2500457763672,225.00543212890625,203.63873291015625,198.4535675048828,183.44439697265625
212,17.666666666666668,328,5,car,0.6963460445404053,401.4462585449219,163.66815185546875,450.6348876953125,209.2289581298828,426.04058837890625,186.44854736328125
212,17.666666666666668,545,17,three wheelers -CNG-,0.28932875394821167,478.8873596191406,93.7668228149414,496.7978515625,111.78143310546875,487.84259033203125,102.77412414550781
212,17.666666666666668,572,5,car,0.6320153474807739,0.0,523.70751953125,494.2403564453125,668.293701171875,247.12017822265625,596.0006103515625
212,17.666666666666668,1,5,car,0.2996102571487427,443.0085144042969,112.20563507080078,469.27001953125,133.2001953125,456.1392822265625,122.70291137695312
212,17.666666666666668,530,5,car,0.6101313829421997,59.96870422363281,158.47305297851562,112.0112075805664,193.4293670654297,85.98995971679688,175.95120239257812
212,17.666666666666668,209,10,motorbike,0.6931874752044678,230.48300170898438,283.4961242675781,261.65057373046875,324.5630187988281,246.06678771972656,304.0295715332031
212,17.666666666666668,574,9,minivan,0.35959428548812866,470.2419128417969,234.15782165527344,530.5822143554688,307.4318542480469,500.41204833984375,270.7948303222656
212,17.666666666666668,2,5,car,0.31804585456848145,491.4719543457031,116.34764099121094,515.3193969726562,135.2954864501953,503.39569091796875,125.82156372070312
212,17.666666666666668,421,17,three wheelers -CNG-,0.603034496307373,15.354090690612793,205.7035369873047,67.75995635986328,246.85520935058594,41.55702209472656,226.2793731689453
212,17.666666666666668,157,4,bus,0.3582109808921814,538.80908203125,126.30795288085938,575.3236694335938,168.87582397460938,557.06640625,147.59188842773438
213,17.75,16,5,car,0.5976176857948303,483.5657653808594,149.46751403808594,520.4063720703125,176.75193786621094,501.986083984375,163.10972595214844
213,17.75,312,5,car,0.7148975133895874,483.765625,170.55532836914062,532.4296264648438,213.8510284423828,508.0976257324219,192.20318603515625
213,17.75,443,5,car,0.48145073652267456,213.63536071777344,151.63528442382812,256.0163879394531,183.76123046875,234.82586669921875,167.69825744628906
213,17.75,458,5,car,0.867793619632721,324.5443420410156,264.19580078125,420.05828857421875,330.3193054199219,372.30133056640625,297.257568359375
213,17.75,463,16,taxi,0.9245437979698181,468.54095458984375,230.43551635742188,532.2326049804688,304.69244384765625,500.38677978515625,267.56396484375
213,17.75,310,5,car,0.35858529806137085,1146.640869140625,198.86444091796875,1201.7015380859375,232.34603881835938,1174.171142578125,215.60523986816406
213,17.75,271,4,bus,0.7890934348106384,589.4407348632812,149.60113525390625,656.9054565429688,242.20082092285156,623.173095703125,195.90097045898438
213,17.75,234,5,car,0.2959282696247101,323.08026123046875,130.39027404785156,356.2241516113281,158.7059783935547,339.6522216796875,144.54812622070312
213,17.75,3,15,suv,0.42416414618492126,248.80130004882812,218.552978515625,318.8400573730469,284.96484375,283.8206787109375,251.7589111328125
213,17.75,498,4,bus,0.9355469346046448,544.9291381835938,250.66354370117188,803.2579345703125,540.5377197265625,674.093505859375,395.60064697265625
213,17.75,532,5,car,0.6258537769317627,132.80905151367188,157.30882263183594,178.97967529296875,190.37490844726562,155.8943634033203,173.84185791015625
213,17.75,533,5,car,0.7651281952857971,249.22727966308594,218.49844360351562,318.6266784667969,284.8736572265625,283.9269714355469,251.68605041503906
213,17.75,55,19,van,0.8298928141593933,50.634639739990234,196.0305633544922,139.90936279296875,275.5583190917969,95.27200317382812,235.79443359375
213,17.75,439,15,suv,0.43742939829826355,168.15182495117188,163.0464324951172,222.80775451660156,204.7628631591797,195.47979736328125,183.90464782714844
213,17.75,328,5,car,0.7166630029678345,402.4513854980469,162.1829833984375,451.3593444824219,207.5350799560547,426.9053649902344,184.85903930664062
213,17.75,545,17,three wheelers -CNG-,0.28983041644096375,478.6668395996094,93.13731384277344,496.973388671875,111.80479431152344,487.82012939453125,102.47105407714844
213,17.75,572,5,car,0.7927219867706299,0.0,507.951904296875,520.7586669921875,666.529052734375,260.37933349609375,587.240478515625
213,17.75,530,5,car,0.6184998750686646,54.87373352050781,159.7710723876953,106.51190185546875,194.53575134277344,80.69281768798828,177.15341186523438
213,17.75,209,10,motorbike,0.5265291929244995,231.03695678710938,283.3627014160156,262.0236511230469,324.6251220703125,246.53030395507812,303.993896484375
213,17.75,2,5,car,0.3096282482147217,491.60211181640625,115.42745971679688,515.634033203125,134.35438537597656,503.6180725097656,124.89092254638672
213,17.75,594,5,car,0.3520592749118805,258.3204650878906,133.2635498046875,293.31109619140625,161.75547790527344,275.8157958984375,147.509521484375
213,17.75,421,17,three wheelers -CNG-,0.5622581839561462,16.972028732299805,208.13136291503906,61.67312240600586,243.95632934570312,39.322574615478516,226.04385375976562
213,17.75,157,4,bus,0.36083075404167175,538.3504638671875,125.72063446044922,574.3807983398438,168.51150512695312,556.3656005859375,147.11607360839844
214,17.833333333333332,16,5,car,0.5556252598762512,484.2926330566406,148.65415954589844,520.455322265625,175.29383850097656,502.37396240234375,161.9739990234375
214,17.833333333333332,312,5,car,0.7426392436027527,484.8360595703125,168.99977111816406,532.0737915039062,210.59835815429688,508.4549255371094,189.799072265625
214,17.833333333333332,443,5,car,0.6720173358917236,211.43605041503906,152.43185424804688,254.19947814941406,184.94503784179688,232.81776428222656,168.68844604492188
214,17.833333333333332,458,5,car,0.8729623556137085,328.8787536621094,259.53253173828125,420.8209228515625,323.65179443359375,374.849853515625,291.5921630859375
214,17.833333333333332,463,16,taxi,0.8768098950386047,469.97967529296875,226.99655151367188,532.4801025390625,299.6050109863281,501.2298889160156,263.30078125
214,17.833333333333332,310,5,car,0.3343676030635834,1146.6156005859375,198.84669494628906,1201.7091064453125,232.35733032226562,1174.162353515625,215.60202026367188
214,17.833333333333332,271,4,bus,0.8095319271087646,592.16162109375,147.44371032714844,654.3471069335938,231.72134399414062,623.25439453125,189.58251953125
214,17.833333333333332,234,5,car,0.29710713028907776,323.1324768066406,131.08714294433594,356.05291748046875,159.27687072753906,339.59271240234375,145.1820068359375
214,17.833333333333332,3,15,suv,0.46321967244148254,248.7126922607422,218.5957489013672,319.1410827636719,285.58258056640625,283.9268798828125,252.08917236328125
214,17.833333333333332,498,4,bus,0.9270588755607605,548.3037109375,246.9178009033203,794.4616088867188,528.4737548828125,671.3826904296875,387.6957702636719
214,17.833333333333332,532,5,car,0.7170830965042114,130.24110412597656,157.766845703125,177.17286682128906,191.22703552246094,153.7069854736328,174.4969482421875
214,17.833333333333332,533,5,car,0.7484753131866455,249.15110778808594,218.42750549316406,318.9432373046875,285.28662109375,284.04718017578125,251.8570556640625
214,17.833333333333332,55,19,van,0.773369550704956,42.62743377685547,197.6957550048828,134.22235107421875,279.0089111328125,88.42489624023438,238.35232543945312
214,17.833333333333332,439,5,car,0.549385666847229,165.4521484375,164.39488220214844,220.4786376953125,206.2123565673828,192.96539306640625,185.30361938476562
214,17.833333333333332,328,15,suv,0.5741639137268066,404.7419128417969,160.47329711914062,451.9725036621094,204.3720245361328,428.3572082519531,182.42266845703125
214,17.833333333333332,530,5,car,0.39748722314834595,49.68804168701172,160.4873046875,104.0713882446289,197.278564453125,76.87971496582031,178.8829345703125
214,17.833333333333332,209,10,motorbike,0.5740095973014832,231.27383422851562,282.4339294433594,262.43896484375,324.3561096191406,246.8563995361328,303.39501953125
214,17.833333333333332,2,5,car,0.3769359588623047,490.94598388671875,114.45325469970703,515.9789428710938,134.0828857421875,503.46246337890625,124.26806640625
214,17.833333333333332,594,5,car,0.5411732196807861,255.60421752929688,133.45449829101562,290.8315124511719,162.15374755859375,273.2178649902344,147.8041229248047
214,17.833333333333332,157,4,bus,0.2966805100440979,537.6573486328125,124.66636657714844,573.6724243164062,168.27841186523438,555.6649169921875,146.47238159179688
214,17.833333333333332,598,5,car,0.5169417262077332,404.2811584472656,161.2523651123047,451.39361572265625,205.30723571777344,427.83740234375,183.27980041503906
214,17.833333333333332,322,10,motorbike,0.2737395167350769,720.6358642578125,133.12478637695312,737.1838989257812,155.5118865966797,728.909912109375,144.31832885742188
215,17.916666666666668,16,5,car,0.4581356346607208,485.4267578125,147.47755432128906,519.8062133789062,172.71957397460938,502.6164855957031,160.09857177734375
215,17.916666666666668,312,5,car,0.6977155208587646,485.7308044433594,167.5261993408203,531.0204467773438,207.2140350341797,508.3756103515625,187.3701171875
215,17.916666666666668,443,5,car,0.7530926465988159,210.2872314453125,153.69598388671875,252.88174438476562,186.1497039794922,231.58448791503906,169.9228515625
215,17.916666666666668,458,5,car,0.8801146745681763,331.99896240234375,255.10842895507812,421.27081298828125,317.4909973144531,376.6348876953125,286.2997131347656
215,17.916666666666668,463,16,taxi,0.851405143737793,471.0978088378906,223.9717559814453,531.9566650390625,294.3746337890625,501.5272216796875,259.1731872558594
215,17.916666666666668,310,5,car,0.35284918546676636,1146.5616455078125,198.8482208251953,1201.7432861328125,232.43222045898438,1174.1524658203125,215.64022827148438
215,17.916666666666668,271,4,bus,0.7900311946868896,591.58203125,145.47792053222656,655.4920043945312,231.90493774414062,623.5369873046875,188.69143676757812
215,17.916666666666668,234,5,car,0.3337302803993225,323.1373291015625,131.15037536621094,355.6768798828125,159.03489685058594,339.4071044921875,145.09263610839844
215,17.916666666666668,3,15,suv,0.5561535954475403,248.550048828125,218.5276336669922,319.517578125,286.3277893066406,284.0338134765625,252.42770385742188
215,17.916666666666668,498,4,bus,0.9202747344970703,551.0806884765625,242.45350646972656,786.5906982421875,516.4888916015625,668.835693359375,379.47119140625
215,17.916666666666668,532,5,car,0.620147705078125,126.23019409179688,157.74392700195312,175.517578125,192.5316925048828,150.87388610839844,175.1378173828125
215,17.916666666666668,533,5,car,0.736582338809967,248.87281799316406,218.29354858398438,319.2257995605469,285.8590393066406,284.04931640625,252.0762939453125
215,17.916666666666668,55,19,van,0.6721688508987427,32.969383239746094,200.07388305664062,126.54562377929688,282.6706237792969,79.75750732421875,241.37225341796875
215,17.916666666666668,439,5,car,0.40490835905075073,162.82151794433594,166.1759033203125,217.710205078125,207.67919921875,190.265869140625,186.92755126953125
215,17.916666666666668,328,5,car,0.7911373376846313,407.18829345703125,159.2152557373047,452.6244812011719,201.4184112548828,429.9063720703125,180.31683349609375
215,17.916666666666668,209,10,motorbike,0.49145904183387756,231.6357879638672,281.21685791015625,263.1785583496094,324.21588134765625,247.40716552734375,302.71636962890625
215,17.916666666666668,2,5,car,0.47916120290756226,490.46563720703125,114.01451873779297,515.780517578125,133.81723022460938,503.1230773925781,123.91587829589844
215,17.916666666666668,594,5,car,0.43714380264282227,251.99942016601562,135.84112548828125,286.4444274902344,163.9458770751953,269.221923828125,149.89349365234375
215,17.916666666666668,601,5,car,0.7515345811843872,137.1959991455078,480.6246337890625,322.7548522949219,642.8831787109375,229.97543334960938,561.75390625
215,17.916666666666668,322,10,motorbike,0.42621779441833496,718.1810302734375,132.47755432128906,735.8426513671875,156.3407440185547,727.0118408203125,144.40914916992188
215,17.916666666666668,474,4,bus,0.26462551951408386,1185.849609375,194.02236938476562,1278.043212890625,259.0213928222656,1231.9464111328125,226.52188110351562
215,17.916666666666668,100,5,car,0.25531068444252014,283.5344543457031,146.61521911621094,329.1668395996094,186.34947204589844,306.35064697265625,166.4823455810547
215,17.916666666666668,574,11,pickup,0.4759278893470764,472.32623291015625,223.84732055664062,531.281005859375,295.0549621582031,501.8036193847656,259.4511413574219
216,18.0,16,5,car,0.44385793805122375,487.21478271484375,145.84132385253906,519.2268676757812,169.17234802246094,503.2208251953125,157.5068359375
216,18.0,312,5,car,0.5908850431442261,486.1825866699219,165.74191284179688,531.1716918945312,205.04275512695312,508.6771240234375,185.392333984375
216,18.0,443,5,car,0.538655698299408,209.16615295410156,154.36822509765625,251.78858947753906,186.81085205078125,230.4773712158203,170.58953857421875
216,18.0,458,5,car,0.8711322546005249,333.7201232910156,250.57716369628906,422.8907165527344,313.0947570800781,378.305419921875,281.8359680175781
216,18.0,463,16,taxi,0.9444284439086914,472.6949157714844,221.36703491210938,531.2918090820312,288.76995849609375,501.99334716796875,255.06849670410156
216,18.0,310,5,car,0.4532143473625183,1145.713134765625,198.83636474609375,1201.3687744140625,232.69058227539062,1173.541015625,215.7634735107422
216,18.0,271,4,bus,0.8050925135612488,591.6957397460938,144.29405212402344,655.2211303710938,229.93338012695312,623.4584350585938,187.11370849609375
216,18.0,234,5,car,0.3659156858921051,323.2774353027344,132.03672790527344,355.6820373535156,159.67666625976562,339.479736328125,145.856689453125
